ts_utc,ticker,title,source,url,time_published,overall_sentiment_score,overall_sentiment_label,relevance_score,summary,topic
2026-03-07T11:24:48.673Z,GOOGL,Alphabet Stock Edges Lower in Early Trading as AI Capex Concerns Weigh Amid Geopolitical Volatility,International Business Times Australia,https://www.ibtimes.com.au/alphabet-stock-edges-lower-early-trading-ai-capex-concerns-weigh-amid-geopolitical-volatility-1862701,20260305T155315,-0.249489,Somewhat-Bearish,1.000000,"Alphabet Inc. shares saw a modest dip in early trading, affected by broader market caution stemming from rising oil prices and geopolitical tensions, in addition to investor concerns over the company's substantial 2026 capital expenditure plans for AI infrastructure. The company plans to spend between $175 billion and $185 billion, primarily on servers, data centers, and networking to support its AI initiatives like Gemini, doubling 2025's estimated spending. While analysts view this as a strategic bet on AI dominance, there are warnings about potential near-term pressure on free cash flow and margins, despite the long-term optimism from Wall Street, which maintains ""Strong Buy"" ratings.",financial_markets|technology|earnings|economy_macro
2026-03-07T11:24:48.673Z,GOOGL,Investors Are Bullish on Alphabet Stock - Piling Into GOOGL Call Options With Huge Unusual Options Volume,Barchart.com,https://www.barchart.com/story/news/565235/investors-are-bullish-on-alphabet-stock-piling-into-googl-call-options-with-huge-unusual-options-volume,20260304T183013,0.429291,Bullish,1.000000,"Investors are showing a strong bullish sentiment towards Alphabet (GOOGL) stock, evident by a significant surge in call option purchases. Despite an 11.5% drop from its pre-earnings peak, analysts and free cash flow projections suggest the stock is undervalued, with potential price targets significantly higher than its current trading price. The article highlights unusual options activity, specifically a high volume of in-the-money call options expiring soon, indicating traders anticipate GOOGL will remain above the strike price.",financial_markets|earnings|technology
2026-03-07T11:24:48.673Z,GOOGL,Alphabet stock price steadies near $307 as risk sentiment stays cautious,Traders Union,https://tradersunion.com/news/financial-news/show/1602423-alphabet-stock-price/,20260302T215141,0.041214,Neutral,1.000000,"Alphabet's Class C shares (GOOG) are trading near $307, holding above the key $300 support level, amidst cautious investor sentiment. The company's significant 2026 AI spending plan of $175-$185 billion is a core valuation test, requiring strong execution to translate into revenue growth. A mixed tech market and ongoing legal pressures also contribute to the stock's constrained performance.",financial_markets|technology|earnings
2026-03-07T11:24:48.673Z,GOOGL,Alphabet stock: Antitrust lawsuits trigger downside move,Traders Union,https://tradersunion.com/news/financial-news/show/1600495-alphabet-slides-1-21percent-to-usd307-85/,20260302T165014,-0.303109,Somewhat-Bearish,1.000000,"Alphabet Inc. (GOOGL) stock is trading down 1.21% at $307.85, influenced by increasing geopolitical risks from the Israel-Iran-US conflict and ongoing antitrust litigation in the US and EU. These factors are creating short- and medium-term selling pressure and raising concerns about Alphabet's revenue streams and operational models. Despite these challenges, long-term support remains strong, with experts anticipating sideways trading within a $295.00 – $315.00 range and a high probability of an eventual upside.",financial_markets|technology
2026-03-07T11:24:48.673Z,GOOGL,Alphabet Inc. Class A Trade Ideas — LSX:A14Y6F,TradingView,https://www.tradingview.com/symbols/LSX-A14Y6F/ideas/page-20/,20260302T125021,-0.192893,Somewhat-Bearish,1.000000,"This article compiles various trade ideas and technical analyses for Alphabet Inc. Class A (GOOGL) stock, traded on the Lang & Schwarz Exchange (LSX:A14Y6F). Traders offer diverse perspectives ranging from bullish long-term accumulation strategies due to undervaluation and potential for rallies, to bearish short-term outlooks citing broken support levels and anticipated further declines. Many analyses highlight critical support and resistance levels, Fibonacci retracements, and Elliott Wave theories to predict future price movements.",financial_markets
2026-03-07T11:24:48.673Z,GOOGL,Alphabet stock slides 2% in premarket as Google investors brace for oil spike and jobs-report week,TechStock²,https://ts2.tech/en/alphabet-stock-slides-2-in-premarket-as-google-investors-brace-for-oil-spike-and-jobs-report-week/,20260302T115016,-0.254140,Somewhat-Bearish,1.000000,"Alphabet (GOOGL) stock fell 2.3% in premarket trading due to surging oil prices stemming from intensifying Middle East conflict, and ahead of key economic data releases this week. Investors are focused on the ISM factory survey and the U.S. jobs report for signals on future interest rates, which could impact expensive growth stocks like Alphabet. Despite significant AI investments and projected strong capital expenditures, the company faces uncertainty from fluctuating oil prices and the ongoing competitive landscape in artificial intelligence.",financial_markets|economy_monetary|technology|economy_macro
2026-03-07T11:24:48.673Z,GOOGL,Uniting Wealth Partners LLC Invests $1.54 Million in Alphabet Inc. $GOOGL,MarketBeat,https://www.marketbeat.com/instant-alerts/filing-uniting-wealth-partners-llc-invests-154-million-in-alphabet-inc-googl-2026-03-01/,20260301T124619,0.349940,Somewhat-Bullish,1.000000,"Uniting Wealth Partners LLC has acquired a new position in Alphabet Inc. (NASDAQ:GOOGL) during the third quarter, purchasing 6,330 shares valued at approximately $1.54 million. This article also details other institutional investment activities in Alphabet, key news impacting the company, its stock performance, and recent analyst ratings.",financial_markets|technology|earnings|finance
2026-03-07T11:24:48.673Z,GOOGL,ODonnell Financial Services LLC Buys New Shares in Alphabet Inc. $GOOGL,MarketBeat,https://www.marketbeat.com/instant-alerts/filing-odonnell-financial-services-llc-buys-new-shares-in-alphabet-inc-googl-2026-03-07/,20260307T095913,-0.050349,Neutral,1.000000,"ODonnell Financial Services LLC recently acquired 2,008 shares of Alphabet Inc. ($GOOGL) valued at approximately $488,000, as detailed in its latest 13F filing. While institutional ownership remains significant with Vanguard holding over $91 billion in shares, the article highlights mixed sentiment surrounding Alphabet due to a major Google Cloud win with CVS, alongside legal and regulatory concerns such as a Gemini wrongful-death lawsuit and Waymo safety probes. Insider selling of 2.11 million shares worth about $118.6 million in the last three months also raises some caution.",financial_markets|earnings|technology
2026-03-07T11:24:48.673Z,GOOGL,"Y.D. More Investments Ltd Acquires 5,975 Shares of Alphabet Inc. $GOOGL",MarketBeat,https://www.marketbeat.com/instant-alerts/filing-yd-more-investments-ltd-acquires-5975-shares-of-alphabet-inc-googl-2026-03-06/,20260306T125022,0.086023,Neutral,1.000000,"Y.D. More Investments Ltd increased its stake in Alphabet Inc. (NASDAQ:GOOGL) by 25% in the third quarter, acquiring 5,975 additional shares to bring its total holdings to 29,848 shares valued at approximately $7.256 million. The article also highlights significant insider selling, with over 2 million shares sold for approximately $108.7 million in the past 90 days, though insiders still own 11.64% of the stock. Alphabet also declared a quarterly dividend of $0.21 per share.",earnings|financial_markets|finance|technology
2026-03-07T11:24:48.673Z,GOOGL,"New Millennium Group LLC Buys 10,857 Shares of Alphabet Inc. $GOOGL",MarketBeat,https://www.marketbeat.com/instant-alerts/filing-new-millennium-group-llc-buys-10857-shares-of-alphabet-inc-googl-2026-03-06/,20260306T101619,0.242187,Somewhat-Bullish,1.000000,"New Millennium Group LLC increased its stake in Alphabet Inc. (NASDAQ:GOOGL) by 27.1% in the third quarter, purchasing an additional 10,857 shares, bringing their total holdings to 50,942 shares valued at approximately $12.38 million. This makes Alphabet their fourth-largest holding, representing 5.7% of their investment portfolio. The news comes after Alphabet reported strong earnings, beating analyst expectations for both EPS and revenue, leading to increased price targets and a ""Moderate Buy"" consensus from analysts despite some near-term risks.",earnings|financial_markets|technology
2026-03-07T11:24:48.673Z,GOOGL,Northeast Financial Group Inc. Cuts Stock Holdings in Alphabet Inc. $GOOGL,MarketBeat,https://www.marketbeat.com/instant-alerts/filing-northeast-financial-group-inc-cuts-stock-holdings-in-alphabet-inc-googl-2026-03-06/,20260306T101618,-0.130680,Neutral,1.000000,"Northeast Financial Group Inc. significantly reduced its holdings in Alphabet Inc. (NASDAQ:GOOGL) by 48.4% in the third quarter of 2025, selling 7,289 shares and ending the period with 7,762 shares valued at $1.889 million. This move comes amidst mixed news for Alphabet, including a major Google Cloud win with CVS and several analyst price target upgrades, alongside negative factors like a Play Store commission cut, a wrongful-death suit involving the Gemini chatbot, and increased regulatory scrutiny for Waymo. Despite the institutional selling, analyst consensus remains a ""Moderate Buy"" with an average price target of $366.57.",earnings|financial_markets|technology|finance
2026-03-07T11:24:48.673Z,GOOGL,"Alphabet Inc. (NASDAQ:GOOGL) Given Consensus Recommendation of ""Moderate Buy"" by Brokerages",MarketBeat,https://www.marketbeat.com/instant-alerts/alphabet-inc-nasdaqgoogl-given-consensus-recommendation-of-moderate-buy-by-brokerages-2026-03-06/,20260306T063518,0.252344,Somewhat-Bullish,1.000000,"Fifty-one brokerages have issued a ""Moderate Buy"" consensus recommendation for Alphabet Inc. (NASDAQ:GOOGL), with an average 12-month price target of $366.57. The company recently reported strong earnings, exceeding expectations with $2.82 EPS and $113.83 billion in revenue, and declared a quarterly dividend of $0.21. However, the outlook is mixed due to positive momentum from Google Cloud AI wins and rising AI optimism, tempered by near-term challenges such as Play Store commission cuts, a wrongful-death suit related to Gemini, and regulatory scrutiny for Waymo.",earnings|financial_markets|technology|finance
2026-03-07T11:24:48.673Z,GOOGL,"Synovus Financial Corp Buys 2,906 Shares of Alphabet Inc. $GOOGL",MarketBeat,https://www.marketbeat.com/instant-alerts/filing-synovus-financial-corp-buys-2906-shares-of-alphabet-inc-googl-2026-03-05/,20260305T130418,-0.055769,Neutral,1.000000,"Synovus Financial Corp increased its stake in Alphabet Inc. (NASDAQ:GOOGL) by 0.8% in the third quarter, adding 2,906 shares to now own 365,515 shares valued at $88.9 million. The article highlights positive Wall Street sentiment with raised price targets, strong Q3 earnings from Alphabet ($2.82 EPS and $113.83 billion revenue), and a declared quarterly dividend of $0.21. However, it also notes significant insider selling and legal/operational risks, including a wrongful-death lawsuit related to Gemini and an NTSB review of Waymo incidents.",financial_markets|earnings|technology
2026-03-07T11:24:48.673Z,GOOGL,Syon Capital LLC Has $41.46 Million Position in Alphabet Inc. $GOOGL,MarketBeat,https://www.marketbeat.com/instant-alerts/filing-syon-capital-llc-has-4146-million-position-in-alphabet-inc-googl-2026-03-05/,20260305T130418,-0.180015,Somewhat-Bearish,1.000000,"Syon Capital LLC significantly increased its stake in Alphabet Inc. (GOOGL) by 46% during the third quarter, bringing its total holdings to 170,538 shares valued at $41.46 million. Despite substantial insider selling over the past 90 days, institutional ownership remains high. Alphabet also reported strong quarterly earnings, beating analyst estimates, and announced a new quarterly dividend of $0.21 per share.",earnings|financial_markets|technology
2026-03-07T11:24:48.673Z,GOOGL,Waycross Partners LLC Increases Position in Alphabet Inc. $GOOGL,MarketBeat,https://www.marketbeat.com/instant-alerts/filing-waycross-partners-llc-increases-position-in-alphabet-inc-googl-2026-03-05/,20260305T130418,0.030386,Neutral,1.000000,"Waycross Partners LLC increased its stake in Alphabet Inc. (NASDAQ:GOOGL) by 2.0% in Q3, now holding 272,113 shares valued at $66.15 million, making it their third-largest holding. This aligns with other major institutional investors like Vanguard and State Street increasing their positions, while insiders sold approximately 2.08 million shares. Alphabet recently surpassed quarterly earnings expectations and announced a $0.21 quarterly dividend, with analysts maintaining a generally positive outlook and an average target price near $366.57.",earnings|financial_markets|technology|finance
2026-03-07T11:24:48.673Z,GOOGL,King Wealth Management Group Increases Stake in Alphabet Inc. $GOOGL,MarketBeat,https://www.marketbeat.com/instant-alerts/filing-king-wealth-management-group-increases-stake-in-alphabet-inc-googl-2026-03-05/,20260305T105018,-0.094409,Neutral,1.000000,"King Wealth Management Group increased its stake in Alphabet Inc. (GOOGL) by 3.2% in the third quarter, bringing their total holdings to 72,567 shares valued at $17.64 million. Several other institutional investors also adjusted their positions in Alphabet, while insiders sold a significant number of shares in the last quarter. Alphabet recently reported strong earnings, declared a dividend, and maintains a largely positive outlook from analysts.",earnings|financial_markets|technology|finance
2026-03-07T11:24:48.673Z,GOOGL,Alphabet Inc. $GOOGL is L & S Advisors Inc's 5th Largest Position,MarketBeat,https://www.marketbeat.com/instant-alerts/filing-alphabet-inc-googl-is-l-s-advisors-incs-5th-largest-position-2026-03-05/,20260305T103319,0.279504,Somewhat-Bullish,1.000000,"L & S Advisors Inc significantly increased its stake in Alphabet Inc. (NASDAQ:GOOGL) by 82.5% during the 3rd quarter, making it their 5th largest position. Other institutional investors like Vanguard Group Inc. and State Street Corp also boosted their holdings. Despite recent insider sales and concerns about AI-related capital expenditure and legal issues, analysts largely maintain a ""Moderate Buy"" rating for Alphabet, with a consensus price target of $366.57.",earnings|financial_markets|finance|technology
2026-03-07T11:24:49.899Z,META,Meta platforms CFO Susan Li sells $36.4m in shares,Investing.com,https://m.investing.com/news/insider-trading-news/meta-platforms-cfo-susan-li-sells-364m-in-shares-93CH-4539868?ampMode=1,20260304T065043,0.013754,Neutral,1.000000,"Meta Platforms CFO Susan J. Li, through her family foundation, sold 55,571 shares of Class A Common Stock worth approximately $36.4 million on February 27, 2026, under a pre-arranged trading plan. Despite this insider sale, Meta's stock (NASDAQ:META) is considered slightly undervalued, and the company maintains strong financial health and impressive fundamentals. Recent developments for Meta also include a multiyear AI content licensing deal with News Corp, the formation of a new applied AI engineering team within Reality Labs, an affirmed Aa3 long-term issuer rating from Moody’s, and legal action against scam advertisers.",financial_markets|technology|earnings
2026-03-07T11:24:49.899Z,META,Meta platforms CFO Susan Li sells $36.4m in shares,Investing.com,https://www.investing.com/news/insider-trading-news/meta-platforms-cfo-susan-li-sells-364m-in-shares-93CH-4539868,20260304T064739,0.032710,Neutral,1.000000,"Meta Platforms CFO Susan J. Li, through the Li-Hegeman Family Foundation, sold 55,571 shares of Class A Common Stock for approximately $36.4 million on February 27, 2026. This transaction was part of a pre-arranged trading plan, and the stock is considered slightly undervalued according to InvestingPro. Meta continues to show strong financial health and is involved in significant AI initiatives and content licensing deals.",financial_markets|technology|earnings
2026-03-07T11:24:49.899Z,META,"Meta Platforms, Inc. $META Shares Sold by Central Securities Corp",MarketBeat,https://www.marketbeat.com/instant-alerts/filing-meta-platforms-inc-meta-shares-sold-by-central-securities-corp-2026-03-06/,20260306T085251,-0.091236,Neutral,1.000000,"Central Securities Corp reduced its stake in Meta Platforms (NASDAQ:META) by 10.0% in the third quarter, selling 10,000 shares but still holding 90,000 shares valued at over $66 million. Despite some institutional selling and significant insider sales by COO Javier Olivan and CTO Andrew Bosworth, the stock maintains a ""Moderate Buy"" consensus rating from analysts with an average target price of $844.44. Meta Platforms recently declared a quarterly dividend of $0.525 and reported strong earnings, exceeding analyst estimates for both EPS and revenue in its latest quarter.",earnings|financial_markets|technology|finance
2026-03-07T11:24:49.899Z,META,"Banco Santander S.A. Has $207.64 Million Stock Holdings in Meta Platforms, Inc. $META",MarketBeat,https://www.marketbeat.com/instant-alerts/filing-banco-santander-sa-has-20764-million-stock-holdings-in-meta-platforms-inc-meta-2026-03-05/,20260306T075211,0.144873,Neutral,1.000000,"Banco Santander S.A. increased its stake in Meta Platforms, Inc. (NASDAQ:META) by 2.1% in the third quarter, bringing its total holdings to 282,739 shares valued at $207.64 million, making Meta its eighth-largest holding. Despite generally bullish analyst ratings, significant insider selling activity, including a $36.5 million sale by Meta's CFO, is noted as a potential concern for investors. The article also covers Meta's recent positive news regarding AI licensing and development, along with negative factors like outages and a scaled-back custom AI chip program.",earnings|financial_markets|technology|finance
2026-03-07T11:24:49.899Z,META,"Sumitomo Mitsui Financial Group Inc. Trims Holdings in Meta Platforms, Inc. $META",MarketBeat,https://www.marketbeat.com/instant-alerts/filing-sumitomo-mitsui-financial-group-inc-trims-holdings-in-meta-platforms-inc-meta-2026-03-05/,20260305T135158,-0.148814,Neutral,1.000000,"Sumitomo Mitsui Financial Group Inc. reduced its stake in Meta Platforms by 6.9% in the third quarter of 2025, selling 5,222 shares to hold 70,383 shares valued at approximately $51.69 million. Despite this trim, Meta remains Sumitomo Mitsui's 20th largest holding. The article also notes significant insider sales by Meta's CFO and COO, totaling over $36 million and $1.5 million respectively, while highlighting strong company financials, a new dividend, and a ""Moderate Buy"" consensus rating from analysts with an average target price of $844.44.",earnings|financial_markets|technology|finance
2026-03-07T11:24:49.899Z,META,Meta Tests AI Tool That Finds Products Based On Your Profile,Sahm,https://www.sahmcapital.com/news/content/meta-tests-ai-tool-that-finds-products-based-on-your-profile-2026-03-04,20260304T175035,0.201003,Somewhat-Bullish,1.000000,"Meta Platforms is expanding its AI ecosystem by testing a new AI shopping research tool within its chatbot, which suggests products based on user profiles. The company is also strengthening its AI infrastructure with a new applied AI engineering organization and signing content licensing deals with news publishers like News Corp. Despite facing investor skepticism over AI spending, analysts believe Meta has long-term upside potential, citing upcoming AI model launches and cost efficiencies.",technology|financial_markets
2026-03-07T11:24:49.899Z,META,Meta platforms CFO Susan Li sells $36.4m in shares By Investing.com,Investing.com UK,https://uk.investing.com/news/insider-trading-news/meta-platforms-cfo-susan-li-sells-364m-in-shares-93CH-4539223,20260304T065032,0.122761,Neutral,1.000000,"Meta Platforms CFO Susan J. Li, through the Li-Hegeman Family Foundation, sold 55,571 shares of Class A Common Stock for approximately $36.4 million. The sale, executed under a pre-arranged trading plan, occurred on February 27, 2026, with Meta trading near its InvestingPro Fair Value. Following the transaction, the foundation holds no direct shares, though Li retains an indirect holding through a living trust.",financial_markets|technology|finance
2026-03-07T11:24:49.899Z,META,Meta Platforms Inc Class A Trade Ideas — BVC:META,TradingView,https://www.tradingview.com/symbols/BVC-META/ideas/page-40/,20260303T215044,-0.101698,Neutral,1.000000,"This article compiles various trading ideas and technical analyses for Meta Platforms Inc. (META) from multiple contributors on TradingView. The perspectives range from bullish forecasts based on technical patterns, fundamental strength, and price target increases from analysts, to bearish outlooks citing market corrections, regulatory pressures, and technical indicators suggesting a decline. Key discussions include Fibonacci levels, RSI, volume analysis, potential chart patterns like bullish pennants and bear flags, and the impact of upcoming earnings reports and EU regulatory probes.",financial_markets|technology|earnings
2026-03-07T11:24:49.899Z,META,"First Financial Bankshares Inc Has $62.59 Million Stake in Meta Platforms, Inc. $META",MarketBeat,https://www.marketbeat.com/instant-alerts/filing-first-financial-bankshares-inc-has-6259-million-stake-in-meta-platforms-inc-meta-2026-03-02/,20260302T105219,0.220490,Somewhat-Bullish,0.972542,"First Financial Bankshares Inc has increased its stake in Meta Platforms, Inc. by 8.6%, now owning 85,231 shares valued at $62.59 million, making it their 29th largest holding. Despite this, significant insider selling occurred this quarter, with the CTO and CFO offloading over 100,000 shares. Meta continues to show strong fundamentals, beating EPS estimates and expanding its AI investments, with analysts maintaining a ""Moderate Buy"" rating.",earnings|financial_markets|technology|finance|blockchain
2026-03-07T11:24:49.899Z,META,Meta Reportedly Signs $50 Million News Corp Deal As Big Tech's AI Content Arms Race Heats Up,Benzinga,https://www.benzinga.com/markets/tech/26/03/51025344/meta-reportedly-signs-50-million-news-corp-deal-as-big-techs-ai-content-arms-race-heats-up,20260304T014245,0.204014,Somewhat-Bullish,0.921103,"Meta Platforms has reportedly signed a three-year, $50 million per year content licensing deal with News Corp to fuel its AI products and train its systems. This agreement follows News Corp's prior AI deal with OpenAI and highlights the ongoing ""arms race"" among Big Tech companies to secure journalism for their AI endeavors. Meta is actively expanding its AI content partnerships, having previously inked deals with other major publishers like USA Today, CNN, and Reuters.",technology|financial_markets
2026-03-07T11:24:49.899Z,META,Meta Prepayment Puts Spotlight On Oklo’s Long Term SMR Potential,Simply Wall St,https://simplywall.st/stocks/us/utilities/nyse-oklo/oklo/news/meta-prepayment-puts-spotlight-on-oklos-long-term-smr-potent,20260304T005155,0.330400,Somewhat-Bullish,0.897606,"Oklo (NYSE:OKLO) has secured a significant funding and power prepayment agreement with Meta Platforms for a future nuclear plant in Ohio. This deal involves Meta prepaying for electricity from Oklo's small modular reactor (SMR) project, providing crucial capital ahead of commercial operations and validating the SMR business model for data center power needs. While Oklo is still pre-commercial with associated risks, this long-term contract with a major corporation is seen as a positive step for financing and project planning, potentially influencing other large power buyers.",energy_transportation|technology|financial_markets
2026-03-07T11:24:49.899Z,META,"Smart glasses set to replace conventional eyewear, Value Line argues",Traders Union,https://tradersunion.com/news/companies/show/1616553-smart-glasses-forecast/,20260304T115151,0.300942,Somewhat-Bullish,0.869088,"Mark Zuckerberg believes smart glasses will soon replace traditional eyewear, a sentiment echoed by Value Line. This shift indicates a move towards integrating wearable technology into daily life, offering advanced features beyond basic vision correction. The development could significantly impact the optics market, ushering in more immersive and connected user experiences.",technology
2026-03-07T11:24:49.899Z,META,Analysis of Risks and Opportunities in Invesco QQQ ETF Investment,Intellectia AI,https://intellectia.ai/news/stock/analysis-of-risks-and-opportunities-in-invesco-qqq-etf-investment,20260304T025115,0.304304,Somewhat-Bullish,0.868810,"The Invesco QQQ ETF presents opportunities for long-term growth due to advancements in AI and other emerging technologies, despite significant concentration risk with nearly half its assets in its top ten holdings, Nvidia being 8.4%. The ETF also offers a low expense ratio compared to its peers. Investors are advised to consider portfolio diversity and risk, as analysts suggest other stocks might be better investment choices.",financial_markets|technology|earnings
2026-03-07T11:24:49.899Z,META,Advanced Micro Devices (AMD) Signs Multi-Year Meta AI Deal,Finviz,https://finviz.com/news/330354/advanced-micro-devices-amd-signs-multi-year-meta-ai-deal,20260305T073644,0.307234,Somewhat-Bullish,0.839441,"Advanced Micro Devices (AMD) has signed a multi-year agreement with Meta Platforms for over $100 billion in AI computing capacity. This partnership is viewed positively by analysts D.A. Davidson and TD Cowen, who reiterated their ratings with price targets of $220 and $290 respectively. The deal includes 6 gigawatts of AI compute capacity and customization components, similar to AMD's previous arrangement with OpenAI.",technology|earnings|financial_markets
2026-03-07T11:24:49.899Z,META,Advanced Micro Devices (AMD) Signs Multi-Year Meta AI Deal,Insider Monkey,https://www.insidermonkey.com/blog/advanced-micro-devices-amd-signs-multi-year-meta-ai-deal-1709275/,20260305T022600,0.444115,Bullish,0.836812,"Advanced Micro Devices (AMD) has signed a multi-year agreement with Meta Platforms for over $100 billion in AI computing capacity. This partnership, which includes 6 gigawatts of AI compute capacity and performance-based warrants, has led D.A. Davidson to maintain a Neutral rating with a $220 price target, and TD Cowen to maintain a Buy rating with a $290 price target, both citing the constructive development for AMD's AI ecosystem. AMD is recognized as one of the best stocks to invest in according to billionaires, with analysts viewing the Meta deal as a significant boost for its AI infrastructure offerings.",technology|financial_markets|finance
2026-03-07T11:24:49.899Z,META,"London & Capital Asset Management Ltd Buys 48,852 Shares of Advanced Micro Devices, Inc. $AMD",MarketBeat,https://www.marketbeat.com/instant-alerts/filing-london-capital-asset-management-ltd-buys-48852-shares-of-advanced-micro-devices-inc-amd-2026-03-02/,20260302T114941,0.348541,Somewhat-Bullish,0.832686,"London & Capital Asset Management Ltd increased its stake in Advanced Micro Devices (AMD) by 30.8%, now owning 207,654 shares valued at $33.60 million. Despite significant insider selling by CEO Lisa T. Su and other executives, analysts remain largely bullish on AMD, with a consensus price target of approximately $290.53 following strong quarterly earnings and strategic partnerships.",earnings|financial_markets|technology
2026-03-07T11:24:49.899Z,META,"Abbott Labs Finishes Off Suit Over Google, Meta Data Sharing",Bloomberg Law,https://news.bloomberglaw.com/us-law-week/abbott-labs-finishes-off-suit-over-google-meta-data-sharing,20260303T164938,-0.200936,Somewhat-Bearish,0.825708,"Abbott Laboratories Inc. has successfully defended against a proposed class action lawsuit, which alleged the company improperly shared consumers' protected health data with Meta Platforms Inc. and Google LLC. A US District Court judge dismissed the case with prejudice, stating that the plaintiffs failed to adequately substantiate claims of negligence and violations of the Electronic Communications Privacy Act and the California Invasion of Privacy Act. The lawsuit was brought by three consumers involved in a blood-glucose monitoring device free trial.",life_sciences|technology
2026-03-07T11:24:49.899Z,META,"Piper Sandler and Jefferies Stay Bullish on Advanced Micro Devices, Inc. (AMD) After Meta Deal",Insider Monkey,https://www.insidermonkey.com/blog/piper-sandler-and-jefferies-stay-bullish-on-advanced-micro-devices-inc-amd-after-meta-deal-1709096/,20260304T184941,0.310439,Somewhat-Bullish,0.813587,"Piper Sandler and Jefferies have reiterated their bullish stance on Advanced Micro Devices (AMD) following a significant multi-year chip supply deal with Meta Platforms. Piper Sandler projects the deal could generate about $100 billion in revenue for AMD over the next five years, expecting analysts to raise their estimates. Jefferies noted the deal's similarity to a previous agreement with OpenAI, recognizing that such strategic partnerships, while costly, are crucial for market presence and future business for the semiconductor company.",technology|financial_markets|earnings
2026-03-07T11:24:49.899Z,META,Meta Reportedly Signs $50 Million News Corp Deal As Big Tech's AI Content Arms Race Heats Up,Sahm,https://www.sahmcapital.com/news/content/meta-reportedly-signs-50-million-news-corp-deal-as-big-techs-ai-content-arms-race-heats-up-2026-03-04,20260303T195051,0.312642,Somewhat-Bullish,0.812816,"Meta Platforms has reportedly signed an AI content licensing deal with News Corp worth up to $50 million annually for at least three years, as tech giants compete for journalistic content to power their AI tools. This agreement grants Meta access to News Corp's content archives from the US and UK for its AI products and training. Other companies like OpenAI have also forged significant partnerships with publishers, highlighting the escalating arms race for content in the AI industry.",technology|financial_markets|finance
2026-03-07T11:24:49.899Z,META,"Oracle, OpenAI Scrap Texas AI Data Center Expansion Plans; Meta Eyes Site: Report",Stocktwits,https://stocktwits.com/news-articles/markets/equity/oracle-openai-scrap-texas-ai-data-center-expansion-plans-meta-eyes-site-report/cZdLaFZRI4I,20260306T215045,0.138358,Neutral,0.809654,"Oracle and OpenAI have reportedly abandoned their plans to expand an AI data center in Abilene, Texas, due to financing issues and OpenAI's changing demand forecasts. This unexpected development has opened the door for Meta Platforms to consider leasing the site. Nvidia played a role in facilitating discussions between Meta and the data center developer, Crusoe, with Nvidia having previously paid a significant deposit for the expansion.",technology
2026-03-07T11:24:51.108Z,TSLA,Tesla gains after BofA jumps back in with a bull rating (TSLA:NASDAQ),Seeking Alpha,https://seekingalpha.com/news/4560623-tesla-gains-after-bofa-jumps-back-in-with-a-bull-rating,20260304T065100,0.497681,Bullish,1.000000,"Bank of America has reinstated its ""Buy"" rating on Tesla (TSLA), citing the company's leadership in consumer autonomy. The firm highlighted Tesla's potential to quickly become a leader in robotaxi services. This positive analyst coverage led to gains in Tesla's stock.",financial_markets|technology|energy_transportation
2026-03-07T11:24:51.108Z,TSLA,BYD Sales Collapse. What About Tesla?,24/7 Wall St.,https://247wallst.com/cars-and-drivers/2026/03/02/byd-sales-collapse-what-about-tesla/,20260303T035100,-0.354316,Bearish,1.000000,"BYD, the world's largest electric vehicle maker, reported a 41% year-on-year drop in February sales, driven by a 65% decline in domestic sales in China, despite surging export sales. This collapse, largely unexplained by the Lunar New Year, points to intense competition and price wars in the Chinese EV market. The article suggests that if BYD's struggles in China are indicative, Tesla, which also faces declining market share in China, the EU, and the US, could be in for a rough year.",energy_transportation|financial_markets|economy_macro
2026-03-07T11:24:51.108Z,TSLA,"Tesla (TSLA) Up or Down on March 3? Trading Odds & Predictions (Mar. 3, 2026)",Polymarket,https://polymarket.com/event/tsla-up-or-down-on-march-3-2026,20260302T155109,0.029892,Neutral,1.000000,"Polymarket hosted a prediction market on whether Tesla's (TSLA) NASDAQ closing price on March 3, 2026, would be higher or lower than the previous trading day's close. The market resolved to ""Down,"" indicating that TSLA's closing price on that date was lower. The market generated $15,743 in trading volume, with participants betting on the daily price movement of TSLA.",financial_markets
2026-03-07T11:24:51.108Z,TSLA,Will Tesla's Cybertruck AWD Price Hike of 17% Sustain Demand Momentum?,Yahoo Finance Singapore,https://sg.finance.yahoo.com/news/teslas-cybertruck-awd-price-hike-141500931.html,20260302T151500,-0.266236,Somewhat-Bearish,1.000000,"Tesla has increased the price of its Cybertruck AWD by 17% to $69,990, just 10 days after its introduction at $59,990. This price hike brings the AWD model above the inflation-adjusted equivalent of Tesla's original 2019 dual motor estimate. The article questions whether this new pricing will maintain demand momentum, given that Cybertruck sales have already fallen short of initial projections.",earnings|financial_markets|economy_macro|energy_transportation|technology
